event_id,student_id,event_type,gate_type,location,timestamp
2bbc3158-1d1b-4ca3-9f22-1ad858e83a0f,2509693,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:13:34
f9f04c93-4693-4155-9157-4b3bee55cac2,2509653,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T10:13:58
d25fd02d-d205-42ca-b2f8-a0cb753eadf5,2509683,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T10:13:59
59bc34b6-af34-480a-9e98-7efd6bbaee76,2509788,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T10:14:46
920102ab-2700-4dfa-9af0-8568d9dc1e6a,2509822,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T10:14:53
dc959439-3965-46c5-9aba-ce09170de23b,2509786,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:15:00
840c96c5-549e-4a60-b64e-a51675249611,2509699,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T10:15:09
7ea71827-7faf-4adb-89dd-53f2ad796b62,2509813,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T10:16:03
e01ead0b-0f10-49a2-ab3d-3e9eb820e384,2509809,EXIT,ROOM_GATE,2D,2026-03-05T10:16:13
365b577d-2cf6-4bcf-8575-c4bf3b16a102,2509834,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T10:16:26
a87de15f-8138-410d-b3ba-66e1722fe76e,2509785,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T10:16:27
a4441b2d-22d6-427a-9c79-2d98f83352bb,2509640,ENTRY,ROOM_GATE,2C,2026-03-05T10:16:30
144b1dea-87d2-4b92-a579-ea4efefa37c8,2509667,EXIT,ROOM_GATE,1F,2026-03-05T10:16:55
96441b89-8c8e-45b7-8d43-3cc0594ce358,2509672,EXIT,ROOM_GATE,2C,2026-03-05T10:17:15
eba76028-0767-44aa-a849-a35608362fb3,2509809,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:18:13
74ad4cc8-adc9-47a2-b7a9-4f73152e95e4,2509746,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T10:18:35
7a1a8f74-21f1-414c-8da5-5aaf71d60bff,2509642,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:18:40
9acd0df6-8d9e-4a14-b339-2304ef4edbd0,2509656,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:18:55
3776ba6a-b4d4-4ae9-90ae-2d5ebceb8d73,2509667,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:18:55
b9250df3-f08f-4aab-b852-0d27a6b9257b,2509672,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:19:15
4d528dec-4336-4a15-aaff-a8536988420a,2509849,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T10:19:45
bb981c46-c0dd-4755-a816-761d7de75dcc,2509750,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:19:59
5dd1f1c6-8743-4821-8750-35ebb3491641,2509767,EXIT,ROOM_GATE,2A,2026-03-05T10:20:35
5d2daed4-045b-4987-aeac-33f1e34a51cd,2509788,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:20:39
e380cb8a-7526-4cc6-bdf9-c31ae6aa7dce,2509605,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T10:21:31
e668cb1c-df18-4743-930a-4fea28fc22fc,2509732,EXIT,ROOM_GATE,2A,2026-03-05T10:21:33
2362563f-b549-4e7c-82b1-829862ea7595,2509653,EXIT,ROOM_GATE,1B,2026-03-05T10:21:33
804e473c-b9af-4d18-aa38-1d60fc15faae,2509621,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:22:44
acb632a5-db12-478b-adfb-b1aeb593e6d9,2509732,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:23:33
da7c548a-d4ee-4bd9-a325-e15a07cf99e2,2509653,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:23:33
b7788eda-ae1d-4edd-92ce-ceed0bafb5fa,2509671,EXIT,ROOM_GATE,1D,2026-03-05T10:23:39
53ac0ec9-3d37-413a-9b95-a900cea0befd,2509620,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:24:01
dbabad26-81f7-4b0f-ae10-24aa97164ed0,2509673,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T10:24:22
f93513fe-05a8-4e5b-8a53-8ff38fc0c41c,2509808,EXIT,ROOM_GATE,1C,2026-03-05T10:25:29
263d4b01-d6be-46b0-8262-d3afd83e2b9c,2509671,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:25:39
0efe4c14-42a5-4af3-992d-a06b1f22c0a8,2509832,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:25:56
dd2987e5-1861-4956-9e10-d0b01a798efb,2509624,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:26:04
e21d0777-9b81-4092-a2f2-10c76db65381,2509834,ENTRY,ROOM_GATE,2B,2026-03-05T10:26:26
d6e8b66c-4079-4bb9-a77e-35f4b0806d77,2509609,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:26:28
30153351-1ba9-453c-b05f-539c221167d4,2509654,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:26:34
3a1f01f7-cfdb-4801-b0c9-cdbf81eb3223,2509668,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:26:52
74674f6a-bc69-4b46-946a-8deaf8e36308,2509806,EXIT,ROOM_GATE,2C,2026-03-05T10:27:13
d2f13375-f697-420e-8f75-8030e08c758e,2509808,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:27:29
02518964-2fb3-44a6-9de4-0fe1386fe7f7,2509776,EXIT,ROOM_GATE,2C,2026-03-05T10:27:50
38b75e97-60d7-44d0-ba01-c398d636a710,2509613,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T10:28:04
fe952fc3-5ef1-455a-837f-29a27ee96def,2509701,EXIT,ROOM_GATE,1D,2026-03-05T10:28:57
a3410571-0124-4386-ad01-08db3bd82f41,2509787,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T10:29:12
7b7e2fd1-ccfd-48b5-bdf5-43eae3fb1a9e,2509615,EXIT,ROOM_GATE,2E,2026-03-05T10:29:27
fdecb092-e501-4eb6-a901-0caa2d521f74,2509600,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T10:29:40
e8a40fc4-8326-4c4c-8cfd-7b0306ad7f5a,2509774,EXIT,ROOM_GATE,2F,2026-03-05T10:30:01
303b83b3-c785-405f-bed9-52a469ae9eda,2509652,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T10:30:03
a863eae6-e419-45b0-854e-1e25986b631e,2509763,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T10:30:13
5254a148-f1e8-40f0-bb86-320a02350d90,2509774,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T10:30:13
822a4130-7618-4207-a39c-835c218e8c67,2509673,ENTRY,ROOM_GATE,1D,2026-03-05T10:30:22
bfc8b182-3152-49cd-9f92-497213d506e6,2509715,EXIT,ROOM_GATE,1C,2026-03-05T10:30:40
f8461b2b-6dc1-4d64-bb4b-d673ec1da9bc,2509849,ENTRY,ROOM_GATE,2E,2026-03-05T10:30:45
d551f3a6-f398-4f1f-ba23-a3dd7ca31826,2509813,ENTRY,ROOM_GATE,1E,2026-03-05T10:31:03
c0383be9-5f24-4d03-9ae5-bb6bb9050e75,2509706,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T10:31:24
6b2bd9c7-e2b5-4280-96c5-3e40303d37d4,2509632,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:31:51
e269321a-70b2-435a-a7ab-3d0547281040,2509802,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T10:31:52
a21dde7e-8425-4bbf-9243-32d533d45b21,2509774,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:32:01
c2c004fc-8fcd-497e-bfe6-f7251c3131e2,2509790,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:32:33
081a4243-5713-4aea-8809-74c21e15289a,2509715,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:32:40
01c706b8-bf5f-43f8-9549-2f81a05d16b5,2509674,EXIT,ROOM_GATE,2A,2026-03-05T10:33:05
a3fd0276-1372-4fb3-87b9-0646a557bae5,2509834,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:33:52
dd82f032-f04b-4004-92b5-43ed2513fc91,2509631,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:34:08
7149d4f2-563e-468b-9e79-8efe90bb8acb,2509806,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:34:13
dd086a25-d0d5-43dd-8dae-2ac5053e5223,2509634,EXIT,ROOM_GATE,1B,2026-03-05T10:34:16
ba571a7b-30b1-42c5-bb87-28e9ae7d1451,2509705,EXIT,ROOM_GATE,1A,2026-03-05T10:34:38
ce65ece5-7c94-482f-b589-fc2796b57b2a,2509790,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T10:34:47
5a5b4728-a7a9-4e09-bd11-abf94378e078,2509616,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T10:35:03
0a4f333d-94e0-469d-b9a9-9a203017d3d8,2509674,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:35:05
c34acc93-07df-4f2a-a6e1-69d26716555d,2509766,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T10:35:35
3cf7c391-a29b-432c-97d9-33de706ba662,2509634,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:36:16
36a7342c-e518-48bb-883f-bcc7b829ace6,2509735,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:36:32
6c338e70-9bfa-41a9-82c2-d6dcc425e85b,2509705,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:36:38
0f0a08fd-34e2-44a9-8736-6425e402d855,2509666,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:36:55
6fa27055-dcb4-4a7e-929e-983e9687c90a,2509640,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T10:37:07
b96ed1f5-4b69-4e25-975f-75c6344b10e5,2509832,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:37:10
f85dd5d9-56d8-41c5-98c8-8c603643cdc7,2509738,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:37:18
fd61076c-280a-4f03-9043-18a1b73b598c,2509780,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T10:38:52
87da3acf-ca41-4c6e-9bcc-b569c54b699b,2509660,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T10:39:12
c1abf4ce-46fa-444b-aded-3213fe1b6c8a,2509631,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T10:39:28
25740312-1c07-4789-a220-98ba08a42f9f,2509642,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:39:29
6e03a251-7043-4e04-aa7b-a1c8a29f5c3a,2509611,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T10:39:30
1a3c792c-4207-4227-ab79-457284486487,2509849,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T10:39:39
e2438ab6-bc6f-47bd-887c-7ed7986186a1,2509682,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:39:49
23d7e958-78c0-46df-b0e6-b903c972e279,2509712,EXIT,ROOM_GATE,1A,2026-03-05T10:39:55
812f6646-353a-46a2-810f-753432649f23,2509800,EXIT,ROOM_GATE,2B,2026-03-05T10:40:02
767c3283-2df2-4544-afbb-d77b7719d5e5,2509711,EXIT,ROOM_GATE,1A,2026-03-05T10:40:31
ac68f1af-fcc6-4da3-9d65-76b04316ffad,2509731,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T10:40:33
904f0350-7253-4bfa-8f80-5c67db577f5f,2509786,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T10:40:35
54fb5d98-5238-496c-b72d-b72c4890f585,2509711,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T10:40:54
5b9f696b-1e05-44db-908f-df77c11bdc47,2509767,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:41:35
54c1731d-f702-4a43-bae8-212c2e0f8007,2509848,EXIT,ROOM_GATE,2C,2026-03-05T10:41:55
8959d9ff-f8aa-4dc0-b4a5-e4da2d58db48,2509712,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:41:55
a73534e6-53c4-466b-86f1-066ee5262bbb,2509800,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:42:02
c9f4b30a-7d24-46e6-a063-ddf0295e2106,2509706,ENTRY,ROOM_GATE,2C,2026-03-05T10:42:24
609e3887-e173-41bc-8d3c-72accc028d8b,2509833,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T10:42:34
5699173e-778b-4ad1-80c8-fa9db4c5583f,2509653,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T10:42:37
ec62cdb0-350d-481a-a302-27aa427c7187,2509802,ENTRY,ROOM_GATE,1C,2026-03-05T10:43:52
9d6cd23e-314e-4b5f-a14a-7042ada546c8,2509816,EXIT,ROOM_GATE,2A,2026-03-05T10:44:15
6305c104-c4d9-43f7-b70a-192900ad01ec,2509665,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T10:44:17
2265530d-deeb-45f8-be2d-32091b0eb5c2,2509790,ENTRY,ROOM_GATE,2C,2026-03-05T10:45:47
247d1d19-d234-4643-b4e5-67790d56b3da,2509800,EXIT,ROOM_GATE,2F,2026-03-05T10:45:59
2d28b5d8-c34c-457c-86a9-69d8fc6fee27,2509816,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:46:15
a2e80476-3fcc-492d-9aae-0ca21cc3855f,2509616,ENTRY,ROOM_GATE,1D,2026-03-05T10:47:03
384b4732-769a-4549-9972-f5d9f5cbf5f3,2509677,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:47:10
4240ad56-e4d6-497b-b666-0f20f1529c14,2509778,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T10:47:18
cc47a9a5-57f5-46b8-8631-9c8ecf337541,2509707,EXIT,ROOM_GATE,2C,2026-03-05T10:47:25
2042fe18-ef80-4beb-bf3f-841c8d0ba947,2509731,ENTRY,ROOM_GATE,2F,2026-03-05T10:47:33
47767531-8ede-440e-855b-76aee58cc2ba,2509632,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T10:47:33
1903c36a-0c95-4231-8b47-da45bd5b2008,2509665,ENTRY,ROOM_GATE,2C,2026-03-05T10:49:17
6347000a-5ad0-4da9-81ca-3294467bec8a,2509707,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:49:25
fc08c146-851b-4e5d-9625-5f2fdb15fa9d,2509694,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T10:49:27
e4e298ea-dc5f-4c87-aee8-af6bd4f8a102,2509631,ENTRY,ROOM_GATE,2C,2026-03-05T10:49:28
227f751f-d6a3-4f92-ab35-b4bf12dd96a0,2509788,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:49:46
bef68728-1ac1-421b-bec6-cccd9e48e409,2509711,ENTRY,ROOM_GATE,1A,2026-03-05T10:49:54
056287f7-d84c-4d39-a4db-1fd850c9f9a8,2509767,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T10:50:11
05df23a1-620a-4ff7-a902-8bdbd26d7f9c,2509615,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:50:27
524c6a29-396c-4320-89b5-88df442d6531,2509653,ENTRY,ROOM_GATE,2A,2026-03-05T10:50:37
04954019-cb35-443f-b38c-fda8a40b829f,2509759,EXIT,ROOM_GATE,1A,2026-03-05T10:51:06
8c6fd7ac-747a-4237-9aff-fc7f66f40aad,2509833,ENTRY,ROOM_GATE,2D,2026-03-05T10:51:34
184952a6-7aa2-4f8f-b44b-20018bc61c10,2509822,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:51:53
53d95ed0-331c-4ebe-b592-a34b14ec8dc4,2509847,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:52:03
9e6cd459-5e99-4f9a-ba62-97abaac08eeb,2509605,EXIT,ROOM_GATE,2E,2026-03-05T10:52:07
8d7e3621-a02c-4faa-908d-5e538f0ab4a4,2509761,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:53:22
daac94b0-0faf-44e9-9adc-4ff1386d6fb8,2509834,EXIT,ROOM_GATE,2B,2026-03-05T10:53:26
d0ff3bac-ede5-4027-a689-93de4b319c67,2509605,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:53:31
fbde0961-46d2-4c8a-af40-72474c78c41a,2509813,EXIT,ROOM_GATE,1E,2026-03-05T10:54:03
2f775ae9-d0a5-4695-bab0-4c80a4457542,2509643,EXIT,ROOM_GATE,2A,2026-03-05T10:55:04
e4d67b89-8429-41c4-a87c-6bcbbce6a59d,2509834,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:55:26
75ddc9df-5f0e-4967-b0bb-8773d8291308,2509813,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:56:03
c5a84955-87ae-45dd-a6ca-9aeee5d1be0c,2509643,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:57:04
2a8a6d09-8029-482a-b665-9b082453a35e,2509746,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:57:35
ecf9bf93-e60f-4b71-905e-725f1abb82bd,2509777,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T10:57:36
e41aefd9-8eaa-4952-8499-60c0c5d8aaea,2509772,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:57:42
0e9b55c9-eaec-4372-9fe2-4eed53d7e960,2509619,EXIT,ROOM_GATE,1D,2026-03-05T10:58:22
06b9cd6b-d399-4d0d-9d1a-9d4e64e76297,2509630,EXIT,ROOM_GATE,2F,2026-03-05T10:58:30
fbf80c55-0cd6-41e6-8b02-00bfa7ef149a,2509715,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T10:58:31
77a8e6cb-f223-4a07-87a7-3f7f11e9e5cb,2509600,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T10:58:38
0343a58b-8432-4daf-be54-90aab6f2a8c9,2509642,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T10:58:56
b8835ea1-bf3f-45c5-8f05-9337fe27158c,2509619,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T11:00:22
ea67e269-f599-4536-9a4c-7f4bacd36536,2509630,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T11:00:30
cef928d5-6ac5-445c-a82e-34428dbe3cef,2509643,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T11:00:38
43631af9-f981-4b60-924e-cf309e36f29f,2509848,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T11:00:55
e13d8f56-4bae-4ec1-845e-b47d743bebe7,2509800,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T11:00:59
0165d93d-664f-4f5d-965d-9d2af7f8b240,2509667,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T11:01:07
911b3807-9bac-4663-a8ec-56bd49aa4aa9,2509767,ENTRY,ROOM_GATE,1E,2026-03-05T11:01:11
4ac5c92e-7f85-435a-9aed-25f5a869caee,2509759,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T11:02:06
22131e1b-6abb-4cf4-8562-54733860fa4e,2509673,EXIT,ROOM_GATE,1D,2026-03-05T11:02:22
a52d7aa5-94f6-437e-8e66-b5115ecdafd7,2509811,EXIT,ROOM_GATE,2D,2026-03-05T11:02:27
649f2c5d-233a-43fd-b556-38f23d36d473,2509779,EXIT,ROOM_GATE,2C,2026-03-05T11:02:56
f2efd1be-6bca-4519-b578-be28a572a0c6,2509701,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T11:02:57
bd82a300-4a79-44c9-91f8-59da8bd6577e,2509777,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T11:03:00
0ad7e148-27e2-41dc-8677-593e058589ac,2509786,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T11:03:07
ec9e6f47-278a-4bcc-8bba-ec90be81ad2b,2509667,EXIT,ROOM_GATE,2B,2026-03-05T11:03:12
b6513213-cf2f-45c9-95ce-e3a4a9806835,2509752,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T11:03:27
ca8e0037-2800-45cd-b85c-223e0f1b09e9,2509673,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T11:04:22
1ec4835c-2d94-4d4f-8569-53e3463fca0b,2509811,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T11:04:27
d13a0061-5c1d-4a5b-ab4c-5330982631d7,2509776,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T11:04:50
feb206c8-fc01-4438-9e46-3f0002804d09,2509740,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T11:05:06
e74f210c-d60b-4bab-9b7d-57c98d466fea,2509657,EXIT,ROOM_GATE,2A,2026-03-05T11:05:15
e45e2610-1e17-4e42-be7a-5fe6c32ec0a4,2509602,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T11:05:28
84fb8913-550c-43c0-899d-64363fcface9,2509687,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T11:06:01
32008c97-c9b0-4078-a253-f8508cf34b06,2509613,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T11:07:04
cc1270c3-a5fa-425b-ae6b-c19e92353e08,2509787,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T11:07:12
7cc5f907-b6ec-47cb-b9a9-d649d8a76971,2509725,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T11:07:54
60605c1e-8f9d-429b-88d0-7bcb2d2a013b,2509815,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T11:08:16
44a12d30-bb60-4cb5-a0bf-5e14ab671738,2509620,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T11:08:33
cd175423-9d54-46d7-b22b-674912944ff3,2509714,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T11:10:24
9657c913-8505-4a1a-b40f-5849388e0572,2509663,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T11:10:47
87bc21cc-137f-472a-a7a1-9032b258dda2,2509779,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T11:10:56
b32fc865-7d1f-4dff-bc18-6366f9148d5e,2509669,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T11:11:09
04b836bb-2886-4891-a6b2-0a66321dffd2,2509638,EXIT,ROOM_GATE,1F,2026-03-05T11:11:16
00061aaa-ee6d-4d8b-bec0-2b83286ff243,2509678,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T11:11:24
1fef9f91-23c0-46e8-acb2-50ed7fadca7e,2509802,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T11:11:59
8164d9ba-fe20-4068-9454-8cd572597874,2509605,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T11:13:07
df8edf52-2937-46c1-bd83-04541c71b75e,2509638,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T11:13:16
1c87a67b-dbec-450a-8fa4-82ee4c40ee73,2509725,ENTRY,ROOM_GATE,1F,2026-03-05T11:13:54
3ad1535d-e91d-4956-aa65-28c19433786a,2509667,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T11:14:12
af8d0a68-5306-4dc2-b1f4-345e312545ed,2509721,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T11:15:20
f8479951-d6a9-4bf0-b136-bc0044c2a24d,2509618,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T11:15:34
eb8ced53-397f-4f70-b0b2-f5e97fe9ade6,2509683,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T11:15:59
992e8a9f-cd90-4b88-ae37-f201ea0af7dc,2509770,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T11:16:27
07a9501b-8745-40c6-8747-420b480bb178,2509773,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T11:16:33
87795af4-c157-4f61-8318-7fdcc9966eb7,2509695,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T11:16:34
74b23037-97f6-4aee-8b7e-bbd3c37411ca,2509711,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T11:17:31
853d6a6a-342b-4404-9fe0-17b890ceab25,2509603,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T11:17:48
348aea69-b547-44ce-b89a-462bf06701ce,2509786,ENTRY,ROOM_GATE,1D,2026-03-05T11:18:07
3e58cfa5-c1b5-433d-bee7-42c1c3f1d69d,2509695,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T11:18:17
3afdb5cd-2440-48a3-b399-48c65826ea0f,2509678,ENTRY,ROOM_GATE,2B,2026-03-05T11:19:24
43bc30e6-06bc-4459-9114-43f157e8e605,2509802,ENTRY,ROOM_GATE,2B,2026-03-05T11:19:59
58a98475-4209-400f-a480-ca69d609e8fc,2509671,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T11:21:14
db33841d-8a0f-4951-b3a8-ece77380ca41,2509721,ENTRY,ROOM_GATE,1C,2026-03-05T11:21:20
295edd50-5f23-412a-875a-60db6dd76edb,2509849,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T11:21:39
cd620a51-7dbb-4ca0-a069-904a7621d83f,2509815,ENTRY,ROOM_GATE,1C,2026-03-05T11:22:16
5d868159-7902-492d-86b8-04fdb3cc104a,2509714,ENTRY,ROOM_GATE,2F,2026-03-05T11:22:24
410a3179-7330-4793-85ba-97965a01d77d,2509632,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T11:22:33
fd04122f-56e3-4ad4-8b6c-985586307eef,2509695,ENTRY,ROOM_GATE,1A,2026-03-05T11:22:34
9aaa1945-6f21-4809-8785-59b5193e9922,2509640,EXIT,ROOM_GATE,2C,2026-03-05T11:23:30
a6e11cab-9ebf-46ab-b665-59aadbfe46ff,2509626,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T11:24:50
9f3b9569-76d7-4046-95a5-952b487dc8e1,2509710,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T11:25:05
7e44b372-113d-441e-9487-484c62cee908,2509707,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T11:25:13
f8d1ad8f-069d-4038-abd4-81dd01360090,2509778,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T11:25:18
47f2a047-1865-43fb-95a5-548ae6084e7f,2509765,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T11:25:21
cbbd0a9c-351b-49bc-88fb-8d8323588c4a,2509785,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T11:25:27
ace0f705-6c9b-43c7-8295-c2176e28f97f,2509729,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T11:25:58
8e39fc7c-0f49-4016-b335-5e9cc07eb4d4,2509835,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T11:26:54
261c2fc8-cf2f-4e0f-9822-6c498d7f7555,2509700,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T11:27:10
98b5e586-4f9c-4384-b4b8-859c6e45965c,2509715,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T11:27:20
28027cbd-65f8-4f06-9a10-cf3b3901ae31,2509814,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T11:27:31
